id,name,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,genres
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,7,0.0708,-7.463,1,0.0384,150.273,0.35,"['dance pop', 'pop', 'urban contemporary']"
06qMRF18gwbOYYbnP2du6i,Last Christmas - Single Version,0.212,0.733,0.598,3.71e-06,2,0.156,-8.228,1,0.0278,107.732,0.935,"['new romantic', 'new wave pop', 'soft rock']"
3rUGC1vUpkDG9CZFHMur1t,greedy,0.256,0.75,0.733,0.0,6,0.114,-3.18,0,0.0319,111.018,0.844,"['alt z', 'pop']"
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,8,0.505,-8.749,1,0.0502,67.196,0.898,"['adult standards', 'easy listening', 'lounge', 'rockabilly']"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,0.868,0.504,0.308,0.135,9,0.158,-14.958,1,0.0321,113.95,0.121,"['brooklyn indie', 'pov: indie']"
6V2JPFiAeqfZjM3A8VNr5q,Santa Tell Me - Naughty Version,0.057,0.664,0.665,0.0,7,0.311,-5.198,1,0.0644,96.055,0.496,['pop']
4xhsWYTOGcal8zt0J161CU,Lovin On Me,0.0026,0.943,0.558,2.19e-06,2,0.0937,-4.911,1,0.0568,104.983,0.606,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,0.117,0.552,0.702,2.06e-05,9,0.105,-5.707,1,0.157,169.994,0.564,['pop']
6TkXViJUO3SA6FMcrNwlD9,Jingle Bell Rock,0.968,0.729,0.368,0.0,2,0.0811,-10.765,1,0.0435,119.391,0.738,[]
1rv46mRwDqMEhOBZ7vODg3,It's Beginning to Look a Lot like Christmas,0.88,0.331,0.223,5.92e-06,4,0.343,-11.274,1,0.0338,92.896,0.355,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",0.0545,0.522,0.641,0.0,8,0.162,-6.287,1,0.0318,87.51,0.202,"['canadian contemporary r&b', 'canadian pop', 'pop', 'k-pop', 'pop']"
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),0.312,0.79,0.831,0.0,11,0.0797,-4.185,1,0.044,124.987,0.872,"['k-pop', 'trap queen']"
5hslUAKq9I9CG2bAulFkHN,It's the Most Wonderful Time of the Year,0.766,0.24,0.598,0.0,7,0.117,-8.435,1,0.0369,201.629,0.776,"['adult standards', 'easy listening']"
7uoFMmxln0GPXQ0AcCBXRq,Snowman,0.483,0.716,0.512,0.0,1,0.0928,-6.257,1,0.0331,104.957,0.326,"['australian dance', 'australian pop', 'pop']"
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,0.912,0.451,0.24,2.45e-06,1,0.175,-14.014,1,0.0351,134.009,0.701,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,0.0447,0.711,0.809,0.0,2,0.339,-4.389,0,0.0955,106.017,0.816,['k-pop']
2HafqoJbgXdtjwCOvNEF14,Si No Estás,0.827,0.537,0.421,0.0,5,0.138,-8.72,1,0.0285,98.224,0.524,[]
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,0.0887,0.911,0.778,2.16e-05,5,0.179,-2.248,1,0.262,96.057,0.345,"['reggaeton', 'trap latino', 'urbano latino', 'colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,0.255,0.864,0.556,3.85e-06,2,0.112,-7.683,0,0.194,99.974,0.726,"['dance pop', 'pop']"
5RqSsdzTNPX1uzkmlHCFvK,QLONA,0.52,0.841,0.738,0.0,7,0.0892,-7.455,0,0.307,169.918,0.484,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino', 'corridos tumbados', 'sad sierreno']"
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,0.136,0.464,0.417,0.022,0,0.0974,-9.345,0,0.0256,67.528,0.479,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,8,0.214,-5.438,1,0.0537,159.876,0.689,"['dance pop', 'pop', 'talent show']"
5mjYQaktjmjcMKcUIcqz4s,Strangers,0.701,0.628,0.523,0.00274,11,0.219,-8.307,0,0.0946,169.982,0.416,['singer-songwriter pop']
67mgz7S5y7hnCE63YBjfO6,Holly Jolly Christmas,0.857,0.609,0.427,0.0,0,0.0898,-8.639,1,0.0417,151.433,0.741,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,0.0277,0.815,0.741,0.0183,1,0.219,-6.04,1,0.0569,125.031,0.591,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno', 'brostep', 'edm', 'pop', 'progressive electro house']"
5aIVCx5tnk0ntmdiinnYvw,Water,0.0856,0.673,0.722,0.0,3,0.137,-3.495,0,0.0755,117.187,0.519,[]
5PyDJG7SQRgWXefgexqIge,Agora Hills,0.183,0.755,0.687,0.000177,8,0.125,-6.247,0,0.101,123.01,0.381,"['dance pop', 'pop']"
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,0.183,0.808,0.944,1.11e-06,10,0.138,-4.863,0,0.0408,124.934,0.937,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno', 'corrido', 'corridos tumbados', 'sierreno', 'corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']"
7MXVkk9YMctZqd1Srtv4MB,Starboy,0.141,0.679,0.587,6.35e-06,7,0.137,-7.015,1,0.276,186.003,0.486,"['canadian contemporary r&b', 'canadian pop', 'pop', 'electro', 'filter house', 'rock']"
1kuGVB7EU95pJObxwvfwKS,vampire,0.177,0.511,0.532,0.0,5,0.291,-5.745,1,0.0578,138.005,0.35,['pop']
0mflMxspEfB0VbI1kyLiAv,Stick Season,0.782,0.662,0.488,0.0,9,0.102,-6.894,1,0.0682,117.913,0.817,['pov: indie']
3qCeq0rWK67SoBDgFd2sId,Feliz Navidad,0.406,0.514,0.818,1.93e-06,2,0.299,-9.642,1,0.0451,148.733,0.967,"['latin pop', 'puerto rican pop']"
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,0.0521,0.644,0.735,0.144,8,0.161,-5.747,1,0.0391,88.98,0.418,"['pop', 'r&b', 'rap']"
7fUYUcWy853HS8YJn0b3Sr,Sleigh Ride,0.403,0.529,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,0.853,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']"
7xapw9Oy21WpfEcib2ErSA,Mistletoe,0.498,0.657,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,0.854,"['canadian pop', 'pop']"
4bw8mcDUSRWfQo63ZTYRnU,Según Quién,0.434,0.909,0.762,0.0,9,0.0856,-3.974,1,0.0643,101.987,0.843,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino', 'corrido', 'musica mexicana', 'sad sierreno', 'sierreno']"
4MjDJD8cW7iVeWInc2Bdyj,MONACO,0.15,0.787,0.621,0.000402,4,0.58,-5.009,0,0.068,139.056,0.13,"['reggaeton', 'trap latino', 'urbano latino']"
1odExI7RdWc4BT515LTAwj,Daylight,0.83,0.508,0.43,0.000441,2,0.093,-9.475,0,0.0335,130.09,0.324,['gen z singer-songwriter']
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),0.173,0.575,0.56,0.0,5,0.257,-7.302,1,0.478,75.956,0.471,"['hip hop', 'pop rap', 'rap', 'underground hip hop', 'atl hip hop', 'hip hop', 'rap', 'trap queen']"
3CWq0pAKKTWb0K4yiglDc4,You’re Losing Me (From The Vault),0.529,0.747,0.391,0.003,0,0.111,-13.767,1,0.052,102.984,0.195,['pop']
01qFKNWq73UfEslI0GvumE,3D (feat. Jack Harlow),0.0322,0.853,0.824,0.0,1,0.0859,-3.287,1,0.103,108.044,0.888,"['k-pop', 'deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
3hRV0jL3vUpRrcy398teAU,The Night We Met,0.969,0.544,0.369,0.279,2,0.639,-9.514,1,0.038,87.01,0.102,"['indie folk', 'stomp and holler']"
7yDHHVKLbvDmVw1XXhDDIO,Pehle Bhi Main,0.768,0.413,0.406,2.22e-06,10,0.107,-10.23,0,0.0353,76.944,0.281,"['desi pop', 'filmi', 'modern bollywood', 'modern bollywood']"
4Dvkj6JhhA12EX05fT7y2e,As It Was,0.342,0.52,0.731,0.00101,6,0.311,-5.338,0,0.0557,173.93,0.662,['pop']
7ABLbnD53cQK00mhcaOUVG,LALA,0.0739,0.708,0.737,0.00162,1,0.0955,-4.045,1,0.0436,91.986,0.607,"['reggaeton', 'trap latino', 'urbano latino']"
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,0.141,0.559,0.551,0.0,5,0.11,-7.231,1,0.132,143.008,0.392,"['pop', 'r&b', 'rap']"
4ApCig0GTR4IEp7Ijsyo3r,Arjan Vailly,0.241,0.532,0.825,0.0,3,0.31,-3.239,0,0.0798,75.723,0.878,"['desi pop', 'modern bollywood']"
2LBqCSwhJGcFQeTHMVGwy3,Die For You,0.111,0.586,0.525,0.0,1,0.134,-7.163,0,0.0615,133.629,0.508,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,0.0495,0.612,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,0.398,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']"
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),0.0504,0.596,0.658,0.0,0,0.127,-7.346,1,0.036,100.012,0.176,['pop']
